seed,variant,sample_id,mse,mae,observed_targets
2026,apn,155598,0.08091617923546035,0.22186086370664485,17
2026,apn,156378,0.2887467389926314,0.4875625163316727,10
2026,apn,154533,0.169534008829611,0.27164332737976854,22
2026,apn,154487,0.25412527941046537,0.31911955244447054,19
2026,apn,160072,0.13140272626867133,0.26564033053094344,31
2026,apn,152968,0.10490513379547683,0.25519645923659917,21
2026,apn,159618,0.037026062252698465,0.1191896803677082,15
2026,apn,158053,0.15656487945491454,0.30680685764864873,19
2026,apn,156513,0.5875513827256662,0.6302273571491241,19
2026,apn,162818,0.16943159735846447,0.309725241928265,29
2026,apn,157747,0.8419257251169863,0.5806164622306824,15
2026,apn,161558,0.052968692722606646,0.16738848512371382,15
2026,apn,162923,0.1353819983501527,0.2642798809444203,17
2026,apn,157679,0.09675274005470176,0.2874111073712508,12
2026,apn,162763,0.12197099151671864,0.29619746655225754,12
2026,apn,162697,0.13208772455659024,0.2826107007761796,18
2026,apn,158954,0.26106945709325374,0.4190364331007004,10
2026,apn,157838,0.09390628481269232,0.20282925851643085,20
2026,apn,160849,0.13206317585867178,0.23480141806331548,22
2026,apn,162595,0.13621483316221655,0.26011395355065664,15
2026,apn,155770,0.4777262355959364,0.509467653102345,18
2026,apn,160750,0.20209307974868274,0.3031712948223171,23
2026,apn,155631,0.15826070239486398,0.2480514392256737,20
2026,apn,160941,0.4004595797953737,0.44357034887956537,23
2026,apn,160690,0.16269749952916754,0.3076365391413371,15
2026,apn,155832,0.20316384969919454,0.3698484543710947,16
2026,apn,161922,0.1575874931247501,0.30316973534914166,26
2026,apn,155372,0.2065207931873807,0.2992598045439947,21
2026,apn,156806,0.18823664096037515,0.32475271821022034,21
2026,apn,161081,1.0839497109366827,0.8616824607054393,15
2026,apn,160044,0.11340793278638255,0.262082081908981,24
2026,apn,157948,0.21310256511605985,0.3583374753361568,16
2026,apn,152922,0.2653896909178002,0.34607070650566707,22
2026,apn,160209,0.3735884666287491,0.4731052815914154,19
2026,apn,156322,0.044718404002101884,0.16178808361291885,12
2026,apn,153445,0.23516108493133567,0.36049693765548557,26
2026,apn,159962,0.18576489736636478,0.39163765112559,15
2026,apn,158369,0.49764968470359844,0.6180752211560806,12
2026,apn,153237,0.3974799807708153,0.40985374381909,26
2026,apn,153866,0.1379134990976044,0.2467190230434591,11
2026,apn,154293,0.14028460383372313,0.2397787066606375,39
2026,apn,155082,0.10676935103479732,0.18900177042399133,14
2026,apn,157663,1.0964462825881798,0.6321032676649722,19
2026,apn,154002,0.07443822487539364,0.16800680335449136,23
2026,apn,153249,0.08381085261394869,0.2553875020572117,14
2026,apn,159424,0.019905817514199953,0.10105036292225122,16
2026,apn,159673,0.13936684432085783,0.2871725673858936,13
2026,apn,157834,0.12301457667711345,0.23884315682309015,14
2026,apn,162139,0.4392820161999983,0.48026573956012725,15
2026,apn,155104,0.1619678369124813,0.2872266902704723,32
2026,apn,162907,0.35717846710124473,0.4076506985972325,24
2026,apn,154928,0.16851516144994932,0.3553480483018435,13
2026,apn,162886,0.3756835874215619,0.41381006145282934,23
2026,apn,153646,0.2945922515099526,0.3705553121510006,21
2026,apn,155160,0.7482649423500698,0.6262986790388823,25
2026,apn,162373,0.23893001482442427,0.3275600683610437,29
2026,apn,157340,0.16001040609792525,0.2299484453030995,35
2026,apn,158854,0.05128663942656096,0.18538056138683767,17
2026,apn,157153,0.07775670117424692,0.2450834762524156,17
2026,apn,157092,0.2465606981709243,0.4105298761278391,16
2026,apn,154580,0.16708740111917247,0.26981158562315005,36
2026,apn,158567,1.0341431618102692,0.7517579793930054,14
2026,apn,161411,0.3870430749381008,0.4394672849903936,23
2026,apn,158106,0.5260545875579189,0.4179997850695382,23
2026,apn,153444,0.5434442565578205,0.5219751099745432,27
2026,apn,162092,0.1498637163327686,0.26994219422340393,20
2026,apn,158777,0.032718918670761356,0.11805070582777262,40
2026,apn,153485,0.6169194608185213,0.5169707720770556,17
2026,apn,157105,0.24795239931205895,0.3973139613866806,15
2026,apn,158895,0.11274299896555022,0.257655411362648,25
2026,apn,153222,0.06900716654989196,0.20579769499599934,20
2026,apn,153682,0.13698963691613722,0.280502197773833,19
2026,apn,156684,0.3024701080677106,0.3858458722631137,18
2026,apn,155411,0.8472315789574919,0.6943197117551513,23
2026,apn,153765,0.1281921602454862,0.2811026627367193,11
2026,apn,153942,0.3408820823067799,0.4307066097855568,5
2026,apn,162842,0.168135828671599,0.24456926566712997,17
2026,apn,161871,0.3503736880255233,0.43963882239425883,34
2026,apn,153802,0.42622466180764607,0.4951717901442732,35
2026,apn,154402,0.3256390861667699,0.41735748095171793,14
2026,apn,154896,0.03895132865157696,0.1437115341424942,15
2026,apn,157981,0.16112763081042325,0.28528284763588624,17
2026,apn,157829,0.20367742081554538,0.32363516399089026,17
2026,apn,158786,0.025496916453448648,0.12845768313854933,16
2026,apn,159079,0.13196041586803897,0.23404418164864182,32
2026,apn,154469,0.17012511275618547,0.33185143744753254,31
2026,apn,159004,0.829464430500669,0.6858518716568748,24
2026,apn,155996,0.1515596684111591,0.29758933236201607,15
2026,apn,153478,0.23388968968556584,0.31201736629009247,10
2026,apn,156882,0.11124900521257898,0.21496985107660294,19
2026,apn,155862,0.7280083027799265,0.722334704361856,16
2026,apn,160831,0.29850282018066665,0.3877998856561525,14
2026,apn,158580,0.7043781493790447,0.6463832338651021,15
2026,apn,153497,0.10929023930137712,0.22813966763871057,14
2026,apn,158293,0.2274975575280471,0.3544380881569602,22
2026,apn,153628,0.07933930505104773,0.17388879507780075,17
2026,apn,153012,0.3775086742214791,0.40243795785036957,22
2026,apn,162971,0.11103761451993384,0.22966197943862746,17
2026,apn,158689,0.22448582492160357,0.32168576263246085,21
2026,apn,157660,0.05264063212330762,0.16408054023567173,18
2026,apn,162467,0.9123580862302333,0.6456645404299101,15
2026,apn,158295,2.202012081664634,1.2294141865438886,18
2026,apn,155661,0.0672185969988812,0.1931415336096988,17
2026,apn,155750,0.2097481687542313,0.3042561204638332,32
2026,apn,153339,0.23858288918901532,0.3518448563085662,18
2026,apn,157558,0.2761780447487784,0.33941366083242674,22
2026,apn,154195,0.11366186944757249,0.24991721541366793,22
2026,apn,154251,0.09566754151353785,0.23806132253532003,41
2026,apn,158387,0.0722159918544948,0.2131550538381844,33
2026,apn,156628,0.0969924877585568,0.23245450380173596,22
2026,apn,153242,0.30115512207626477,0.38545012130187106,13
2026,apn,160648,0.37417536563079923,0.48651321083307264,20
2026,apn,162584,0.4141754704775367,0.3825952182797825,17
2026,apn,161757,0.6401224661062265,0.5597139058841599,18
2026,apn,162843,0.06998544891114132,0.21436738566710398,13
2026,apn,157640,0.2874812782579481,0.36058441468554997,23
2026,apn,154374,0.7456208876320445,0.5620738205810388,21
2026,apn,161053,0.2777263104468054,0.389429889822331,39
2026,apn,162655,0.5039055270747104,0.41593032223837717,21
2026,apn,155309,0.27218165291878904,0.4120967731707626,18
2026,apn,152897,0.4431225325224659,0.40885010212659834,20
2026,apn,154331,0.14329166237182697,0.3128336852087694,34
2026,apn,155573,1.6559576940562692,0.8242082911379197,17
2026,apn,157839,0.17057712366513442,0.36316096447408197,20
2026,apn,159480,0.09278013237096328,0.21736179631860816,17
2026,apn,157534,0.2581275514748995,0.33821733109652996,16
2026,apn,155645,0.10892773911358458,0.21840902359077805,19
2026,apn,160998,0.11574081718746046,0.25972996245731006,22
2026,apn,158077,0.05184637767906679,0.16645834743976592,20
2026,apn,157524,0.431172056221006,0.38499496043438003,21
2026,apn,158196,0.05083596386800215,0.19119523301849078,29
2026,apn,161086,0.1622714136610739,0.3473813058808446,16
2026,apn,156636,0.6186764842772391,0.5919784049503505,20
2026,apn,159837,0.1914984101548498,0.35029482282698154,16
2026,apn,158972,0.3111906089368284,0.3959036641999295,19
2026,apn,158504,0.12115264381247384,0.27337515487202574,21
2026,apn,162023,0.20734004804990036,0.3362806485965848,16
2026,apn,154245,0.5953027211960163,0.5744144043752125,7
2026,apn,162207,0.3723460504161745,0.35652874018016617,19
2026,apn,158063,0.18148306514461485,0.32153886953989663,15
2026,apn,157557,0.2642109498071174,0.4356538566450278,12
2026,apn,153922,0.3671714954058795,0.3267273415500919,24
2026,apn,153419,0.340625413532689,0.3604656865820289,20
2026,apn,159969,0.09555329280746824,0.22192849261829486,26
2026,apn,156756,0.04063772912559216,0.15652091995529507,23
2026,apn,153069,0.2793781317750472,0.40120008308440447,16
2026,apn,153004,0.2765153928797085,0.39321800579245275,26
2026,apn,158208,0.1576617536938727,0.2869919715449214,16
2026,apn,161048,0.38525841953184375,0.3961204280455907,15
2026,apn,161677,0.9496293576507707,0.6653806243003124,21
2026,apn,158332,0.5260036679232585,0.48993108525653095,17
2026,apn,157240,0.9901383238585925,0.44844241920978795,31
2026,apn,161014,0.40028028817133693,0.4637809860641542,23
2026,apn,156353,0.14712271181633696,0.3062359243631363,13
2026,apn,158403,0.6542140200895972,0.5285958293825388,16
2026,apn,160429,0.11689032362546767,0.2210467074894243,18
2026,apn,162411,0.14104249641309852,0.29064180388262395,19
2026,apn,162356,0.22389044165400515,0.3291185272151026,29
2026,apn,160213,0.4568386208487222,0.4809071169722648,21
2026,apn,159193,0.016828995592897463,0.09368993545120413,11
2026,apn,155546,0.14216910785355216,0.2842896812491947,18
2026,apn,161056,0.773194681899622,0.5139234840869904,10
2026,apn,162492,0.15696769615165312,0.32587353278089454,27
2026,apn,160960,0.4258557716923081,0.3266863432668504,21
2026,apn,160964,0.18354089360738207,0.26212860945434796,21
2026,apn,161539,0.14132830318420828,0.2808800329350763,27
2026,apn,153864,0.27170380405963357,0.3715393077582121,16
2026,apn,162728,0.17459745437329394,0.31930885424739436,19
2026,apn,154169,1.0899681538187982,0.8651024162769317,15
2026,apn,153336,0.13249160553317552,0.228492374997586,16
2026,apn,156602,0.10018580402091477,0.24746848021944365,24
2026,apn,157343,0.3366862603725167,0.37612160528078675,16
2026,apn,159230,0.38468578708852874,0.47759389132261276,24
2026,apn,155069,0.12433476331180929,0.26817932600776356,18
2026,apn,160092,0.48910407358356073,0.508365734666586,15
2026,apn,156390,0.15405509890115354,0.3156026976648718,16
2026,apn,158132,0.5551091941187306,0.4588551169092005,22
2026,apn,154721,0.22855981275707704,0.40393568059572804,26
2026,apn,159701,0.09742689866786046,0.23697224759186308,15
2026,apn,154776,0.1449047769325458,0.25912976733131987,37
2026,apn,160491,0.07124559715477863,0.19073050007933662,21
2026,apn,155868,1.1146218854413938,0.8326185394666696,19
2026,apn,161470,0.7564102022332095,0.6388181412503833,21
2026,apn,157975,0.09591792763484801,0.23362798584052002,26
2026,apn,158074,0.3935203089029528,0.4944470206896464,15
2026,apn,160715,0.15636065645890085,0.2630844109808095,32
2026,apn,155451,0.33400608195370296,0.45804666075855494,16
2026,apn,160591,0.5558096954039009,0.5071280422590433,31
2026,apn,160592,0.22418874229246286,0.36203668773174286,25
2026,apn,154528,0.3663837990399251,0.4354733545333147,14
2026,apn,153652,0.15524513285919583,0.30453911815818985,19
2026,apn,153788,0.910452736770992,0.7240680567920208,16
2026,apn,154844,0.17582155234660085,0.2594069838523865,14
2026,apn,161968,0.309692025136125,0.3972296065961321,24
2026,apn,157918,0.33537360218383583,0.34645667206496,16
2026,apn,155972,0.11199253673391124,0.25117443151594626,21
2026,apn,159678,1.048933963371603,0.6125712844006943,33
2026,apn,158407,0.1311705066182185,0.2713812957036084,29
2026,apn,160051,0.5550139712480208,0.5294793372352918,6
2026,apn,152884,0.5886560034347174,0.6212481302632527,22
2026,apn,155161,0.5704523737102656,0.42704603395291735,14
2026,apn,156990,0.4087957060784843,0.37249892950057983,31
2026,apn,153936,0.8194173148137148,0.7290229101975759,24
2026,apn,162903,0.13801159244093983,0.28665218105458695,23
2026,apn,154448,0.5431732600334198,0.39983589226199734,31
2026,apn,155570,0.12375489634723635,0.24715651406182182,18
2026,apn,154392,0.04621000005780778,0.1399267954485757,21
2026,apn,161065,0.3971785997790802,0.44436485320329666,18
2026,apn,155841,0.5349552556872368,0.7018259167671204,2
2026,apn,152984,0.14965965644296375,0.2614458157466008,13
2026,apn,160992,0.4282546407942261,0.5816642961331776,14
2026,apn,161461,0.1905776961998142,0.3404058047077235,34
2026,apn,160586,0.39558430145685136,0.4843775379386815,22
2026,apn,161463,0.09272127829235219,0.17207694045551444,23
2026,apn,157082,0.04068155561118921,0.161731395456526,27
2026,apn,161159,0.15384963014736874,0.30143016949296,29
2026,apn,161835,0.2888187738323776,0.4354818805175669,17
2026,apn,157006,0.1492194118599097,0.35901183585325874,15
2026,apn,160907,0.21221798955687157,0.2753200544975698,24
2026,apn,153034,0.20021943819128432,0.36349203685919446,21
2026,apn,153153,0.24632164305222817,0.37146667225493324,18
2026,apn,153498,0.22009913874135237,0.3749506056308746,20
2026,apn,162102,0.8358339268523196,0.6813577517168596,40
2026,apn,159249,0.14292805555091678,0.26741619232822866,17
2026,apn,157753,0.7497098944210847,0.6283452838659287,20
2026,apn,160118,0.3140705569766169,0.40585913189819883,14
2026,apn,157156,0.3338462951811986,0.42943688286911874,21
2026,apn,157890,0.26750781700128656,0.393222132904662,18
2026,apn,158716,0.3742078146044977,0.4177653275143642,26
2026,apn,156404,0.25500167263179074,0.35670966608449817,16
2026,apn,156139,0.07986281783121592,0.20801900860828323,37
2026,apn,162628,0.07844145046547055,0.2284268875916799,15
2026,apn,160991,0.13470245282357945,0.28155997170037345,19
2026,apn,153197,0.18808446114864916,0.3269875983779247,26
2026,apn,160131,0.13013926929225333,0.2816542610526085,20
2026,apn,156909,0.17145591854521053,0.2840796407116087,19
2026,apn,154373,0.2188482420189151,0.3138525942961375,15
2026,apn,158865,0.5564939943166488,0.3473522613445918,15
2026,apn,155443,0.10522685131153968,0.2618132382631302,17
2026,apn,162736,0.04460809353196079,0.14927083339009967,35
2026,apn,152941,0.13479839525483,0.29658613067406875,13
2026,apn,159916,0.0708868675451063,0.20490738520255455,13
2026,apn,162550,0.6291547425260599,0.6351924362507734,11
2026,apn,154583,0.15551517107007506,0.2676672181662391,17
2026,apn,158613,0.2646232187883773,0.41812145709991455,9
2026,apn,154919,0.07236175081523374,0.19060178581429155,19
2026,apn,162893,0.07222827731788255,0.17964225442245088,29
2026,apn,158558,0.1334543075520947,0.22020347981202987,31
2026,apn,159009,0.10928943479490455,0.2133896853774786,31
2026,apn,155888,0.11219147926376057,0.2715449427303515,19
2026,apn,153933,0.2539387584471721,0.43078963212772375,18
2026,apn,162870,0.1903774361593865,0.298687892300742,14
2026,apn,162981,0.21715637204693752,0.3626971734421594,14
2026,apn,156276,0.07117936117088232,0.19653525517175072,19
2026,apn,162541,0.24065641756933331,0.26989740022690967,32
2026,apn,153154,0.2865832671726055,0.38853188878611516,19
2026,apn,158377,0.444290712235185,0.5278006205956142,15
2026,apn,161093,0.038607485225657004,0.1626801586151123,25
2026,apn,158148,0.2378656834058849,0.37415013423767585,29
2026,apn,158755,0.10549260012080328,0.2504363848882563,17
2026,apn,156964,0.14782667274364242,0.2684275087107111,27
2026,apn,153333,0.07809922473097686,0.25395610509440303,16
2026,apn,153151,0.20669260744502285,0.3299267610002841,14
2026,apn,153881,0.19799954302896267,0.36110407653553733,29
2026,apn,158629,0.5234688430777753,0.4486217424273491,28
2026,apn,162473,0.178825350471824,0.3151184030705028,18
2026,apn,155106,0.07688433170551434,0.2323024143775304,15
2026,apn,156952,0.11857946131785486,0.24307122500613332,24
2026,apn,158728,0.02653503242976285,0.1357261217199266,16
2026,apn,160003,0.09167711953239846,0.21298584950101726,17
2026,apn,153232,0.6489101197935683,0.5455906272611835,22
2026,apn,159713,1.2990722948078266,0.8967949173280171,28
2026,apn,161759,0.05302310512171757,0.16691632656490102,17
2026,apn,159870,0.1306559759711672,0.26378885209560393,25
2026,apn,157039,0.18397865278945705,0.2764702338193144,28
2026,apn,154879,0.09193794128266745,0.24003623068332672,25
2026,apn,155674,0.35483234067716696,0.37233937919139865,25
2026,apn,157415,0.3896181286521325,0.4366128465959004,21
2026,apn,156333,0.349700186664618,0.4084387748605675,27
2026,apn,155051,0.28627749364110855,0.3399157261592336,32
2026,apn,157151,1.0703218139030717,0.9500155990773981,11
2026,apn,153285,0.37014594766515074,0.4790064441040158,24
2026,apn,162626,0.29373127989068354,0.34833334262172383,24
2026,apn,161697,0.15621605174212294,0.3020398036709854,35
2026,apn,154893,0.6553919514785633,0.5996838379651308,16
2026,apn,153494,0.21573902564903785,0.34428996389562433,11
2026,apn,160126,0.2244873912672379,0.3226432257464954,14
2026,apn,161421,0.08421749655182253,0.21418739762157202,32
2026,apn,158595,0.48382534116972237,0.5416263520717621,15
2026,apn,156989,0.11951820016530032,0.2437500896907988,21
2026,apn,158857,0.20982186046118537,0.3853329535987642,9
2026,apn,156464,0.08038392133381594,0.21540073269889468,21
2026,apn,157994,0.16879576930527532,0.3009522207307093,33
2026,apn,153918,0.5936790167215598,0.518434885550629,22
2026,slrh,162629,0.3577874551757022,0.46293401204306506,29
2026,slrh,161208,0.4745127502593581,0.5721206267674764,15
2026,slrh,161151,0.1031952256880686,0.20928585664792496,11
2026,slrh,159476,0.32503130704478167,0.47607558127492666,16
2026,slrh,158995,0.2781451774891203,0.3809257780501087,28
2026,slrh,156060,0.10444874400491244,0.2152832183572981,18
2026,slrh,159946,0.339430062661489,0.438479694335357,23
2026,slrh,155580,0.21273719441325573,0.34281687811017036,22
2026,slrh,158016,0.12755464258183424,0.25481997774197507,26
2026,slrh,155147,0.09790504988668544,0.23181637823581697,20
2026,slrh,158621,0.16810470993236362,0.3373383026231419,22
2026,slrh,162783,0.29646059560938737,0.4522585439682007,25
2026,slrh,162121,0.3785832211940163,0.40185671193259104,14
2026,slrh,152949,0.18212129609108108,0.30964460267740135,17
2026,slrh,162372,0.08246002505422273,0.2238720946691253,22
2026,slrh,159599,0.076070579275872,0.21764985234899956,22
2026,slrh,153378,0.4017176134850483,0.46091258499239174,28
2026,slrh,157847,0.18597060832848963,0.30390173776282203,27
2026,slrh,160200,0.14401548474287504,0.3091203500242794,17
2026,slrh,162836,0.1715284300968051,0.3577093452215195,10
2026,slrh,156255,0.0532954416968925,0.16720768984626322,17
2026,slrh,162987,0.0650433770564052,0.20754334264723906,29
2026,slrh,161725,0.41344315862577213,0.5529271497538215,19
2026,slrh,156011,0.44899165257811546,0.45479218526320025,11
2026,slrh,156182,0.04421663559710746,0.1697314863021557,13
2026,slrh,160912,0.09480003033173422,0.22581499794291127,27
2026,slrh,157595,0.15443713538762596,0.32368898226155174,9
2026,slrh,154066,0.025459092367403475,0.11552791711356905,18
2026,slrh,153255,0.1574115122439821,0.27595778554677963,16
2026,slrh,154222,0.012773843627209252,0.0823437539594514,14
2026,slrh,154371,0.2156602178553203,0.28554837465286254,25
2026,slrh,154506,0.10728765775153407,0.2485624008318957,17
2026,slrh,152955,0.12013645823759254,0.2623566792291753,17
2026,slrh,154285,3.7137740351863613,1.330237861134504,38
2026,slrh,159328,0.06137542243419786,0.18329424895496377,31
2026,slrh,155656,0.08032960048008549,0.2072596022520553,22
2026,slrh,153605,0.07716909657190424,0.2295227332247628,9
2026,slrh,154054,0.6034994071849773,0.5551825477318331,22
2026,slrh,159731,0.0922123070855984,0.24579138805468878,12
2026,slrh,161716,1.0983974844721767,0.8272188484668732,15
2026,slrh,161332,0.20967737445148246,0.3609575084165523,19
2026,slrh,153803,0.05141106841620058,0.1803178240855535,9
2026,slrh,159797,0.236153732281025,0.35411345958709717,16
2026,slrh,159786,0.13902348654443944,0.2943503792796816,14
2026,slrh,162632,0.03024296577744903,0.13887171211995578,19
2026,slrh,152893,0.07272610042898175,0.19926001306842356,17
2026,slrh,153027,0.4111977701144287,0.5110560245811939,16
2026,slrh,157527,0.07841696186223998,0.21481599047780037,25
2026,slrh,156594,0.09052512514166924,0.21394176621522223,14
2026,slrh,159127,0.048328536971194595,0.1916346767773995,13
2026,slrh,159012,0.08897734650197794,0.21906980244736923,19
2026,slrh,159733,0.6339384844486631,0.5587925283859173,24
2026,slrh,158892,0.1291303047116983,0.2818345058288786,31
2026,slrh,161543,0.2789732695091516,0.4198731710202992,16
2026,slrh,161282,0.049846242186586925,0.16185371272943236,22
2026,slrh,158623,0.07826887630680969,0.21521391572528764,19
2026,slrh,159939,0.07809618121827952,0.22620432575543722,15
2026,slrh,155192,0.12872823061809413,0.25495659839361906,16
2026,slrh,155709,0.5273135338691071,0.606812101347666,19
2026,slrh,154070,0.3610838922210425,0.3376798811166183,23
2026,slrh,157749,0.21683365038916236,0.3298087286598542,17
2026,slrh,160239,0.19642590959039,0.3355321039756139,9
2026,slrh,155520,0.8208548383892392,0.6830842976556405,19
2026,slrh,161781,1.3670408733211974,0.9446287719266755,14
2026,slrh,157355,0.5488413730644324,0.49872492584917283,18
2026,slrh,162489,0.06376355035438684,0.16688901958642183,27
2026,slrh,162248,0.31218383915941506,0.3998159590889426,17
2026,slrh,155278,0.3974384008724883,0.3976891515776515,16
2026,slrh,154863,0.050847129449346086,0.1553783558309078,20
2026,slrh,156172,1.2971408667503928,0.7468280745970626,31
2026,slrh,158971,0.0660441054351395,0.17478836493359673,18
2026,slrh,159407,0.20463314949010963,0.3724794462323189,20
2026,slrh,160560,0.2250124003506547,0.3113892880224046,21
2026,slrh,153203,0.28412453873482135,0.42353185585566927,14
2026,slrh,162952,0.06394439966375516,0.19041896137324246,11
2026,slrh,157719,0.17693122748314635,0.32416440099477767,20
2026,slrh,157986,0.9304120010877485,0.5474049299955368,19
2026,slrh,155266,0.3222341591188253,0.48450736701488495,17
2026,slrh,158451,0.047896225207617084,0.17288001714383855,17
2026,slrh,153814,0.8714957803115523,0.6826594394721812,31
2026,slrh,159281,0.0947399809152665,0.24505655506723806,19
2026,slrh,160360,0.23045382914980647,0.33291262083432893,22
2026,slrh,161884,0.3167726149872819,0.4456518390171158,26
2026,slrh,160683,0.07269634146424171,0.22356591001152992,12
2026,slrh,157457,0.4024332213475661,0.43655726003150147,18
2026,slrh,163037,0.49871195050751943,0.4950080561141173,30
2026,slrh,160376,0.2062378817688893,0.34066545138401644,28
2026,slrh,153680,0.6820472612744197,0.629952672123909,10
2026,slrh,154417,0.12091536168344419,0.2613531481474638,16
2026,slrh,157500,0.41671737151174215,0.4286716483971652,17
2026,slrh,157743,0.24584319671459845,0.3517402410507202,17
2026,slrh,157542,0.6188629454616986,0.5390614219205944,19
2026,slrh,157835,0.4392442556450564,0.5562624586255926,19
2026,slrh,160022,0.14875774287072546,0.2840458951890469,20
2026,slrh,154167,0.0430581646940027,0.16641923040151596,16
2026,slrh,155623,0.2650974555504753,0.43784776957411514,19
2026,slrh,157951,0.18318705200882895,0.33193364686199595,14
2026,slrh,157877,0.10570265882569518,0.2509064451001133,33
2026,slrh,157538,0.07452368101131959,0.21699360643441862,26
2026,slrh,155845,0.07958589489337303,0.19628290832042694,18
2026,slrh,161786,0.18807592166259007,0.3719410677166546,17
2026,slrh,154864,0.4297533717053011,0.49757119223475454,25
2026,slrh,161041,0.019584034128018523,0.11083521124194651,17
2026,slrh,160727,0.26861524103981577,0.41229542247627093,23
2026,slrh,153890,0.1578248493351962,0.2719184841428484,14
2026,slrh,161174,0.12467592848968154,0.2954000998288393,23
2026,slrh,156591,0.18862232837515572,0.3890301262338956,12
2026,slrh,155330,0.07999605349506483,0.18957089325960944,17
2026,slrh,155867,0.08083934548085381,0.23154976312071085,16
2026,slrh,160172,0.08939997187088068,0.2595920270452133,13
2026,slrh,159958,0.16201892874848384,0.37572476267814636,13
2026,slrh,156117,0.43327792364774115,0.5023499131202698,24
2026,slrh,154246,0.06018500109965114,0.18748467084434298,18
2026,slrh,155366,0.21737091616882467,0.32610218489871307,17
2026,slrh,161681,0.01640614399787105,0.0693010429923351,13
2026,slrh,153271,0.08850539061593611,0.2149740619765174,31
2026,slrh,158069,1.4573090361140202,0.7640792548656463,10
2026,slrh,158066,0.4993594362379099,0.42189791266407284,14
2026,slrh,153428,0.0729859487977452,0.21710175390426928,13
2026,slrh,158779,0.251927425829567,0.30923158806507234,27
2026,slrh,162642,0.4271991827344108,0.567555228041278,18
2026,slrh,154223,0.28757770847931335,0.39343521337617526,22
2026,slrh,161243,0.6950605549445774,0.5492124871483871,28
2026,slrh,160141,1.155393971800459,0.657386946327546,17
2026,slrh,155395,0.09446727147832384,0.22986756108309092,19
2026,slrh,156075,0.42379000712581755,0.4604920359218822,17
2026,slrh,158493,0.0923143365637063,0.2302821750442187,18
2026,slrh,161265,0.5860234582133772,0.44099381897184586,18
2026,slrh,159263,0.24701108874353395,0.311997018288821,24
2026,slrh,159242,0.21741988819303515,0.3253394922143535,19
2026,slrh,159038,0.03958842936764852,0.12329156147806268,19
2026,slrh,160532,0.5346441320839403,0.5601800880394876,16
2026,slrh,161043,0.43722142127808183,0.3922441744777773,14
2026,slrh,162240,0.4485540995374322,0.5142852349413766,18
2026,slrh,160277,0.20565238114799286,0.3517648965120316,25
2026,slrh,157982,0.17169733050489894,0.3482548384105458,17
2026,slrh,154887,0.08348742035599344,0.18606190842196899,27
2026,slrh,159976,0.12626976153951547,0.29250297620892524,20
2026,slrh,157285,0.259924652040354,0.3830427000299096,20
2026,slrh,157852,0.44940189143332343,0.4357382456461589,15
2026,slrh,158727,0.15672832403626152,0.30042500474623274,28
2026,slrh,153501,0.2510255124619853,0.34992054253816607,20
2026,slrh,157116,0.5795066635845514,0.5016991004899696,27
2026,slrh,156710,0.09557221823974436,0.21672364815862644,36
2026,slrh,161698,0.16664258600064083,0.26001036961873375,15
2026,slrh,162711,0.08682862909085998,0.21404599538072944,16
2026,slrh,153158,0.40451693616089623,0.5075364234772596,22
2026,slrh,154753,0.3954230277047697,0.4256575256586075,28
2026,slrh,160270,0.17309506703168154,0.3644383687239427,13
2026,slrh,161977,0.23245457445995676,0.37765941893061,18
2026,slrh,160168,0.23972537351275808,0.36800389405753875,18
2026,slrh,156222,0.19068585296358484,0.2485929704629458,13
2026,slrh,162958,0.3261378435523107,0.4224298761950599,18
2026,slrh,159272,0.17025923604293486,0.29860616102814674,29
2026,slrh,157985,0.4596403451566158,0.5530295813312898,26
2026,slrh,161784,0.030117071904442128,0.12848050759306975,28
2026,slrh,160671,0.09324808753768189,0.25566446946726906,9
2026,slrh,153785,0.40057605612592423,0.391740955020252,19
2026,slrh,154914,0.40438075875863433,0.5335301980376244,16
2026,slrh,158114,0.05999122444528008,0.199084590042108,19
2026,slrh,154208,0.23904448684334056,0.39077505907591653,17
2026,slrh,157475,0.6629486865053574,0.6905834982792537,15
2026,slrh,159501,0.9873626756651158,0.6644257923418825,22
2026,slrh,153495,0.2506492849446164,0.38078653380507604,20
2026,slrh,156069,0.07011254639534989,0.20108270206872156,17
2026,slrh,161431,0.19053496965196765,0.29413003634129253,14
2026,slrh,159261,1.321066492317641,0.6973842079751194,16
2026,slrh,158592,0.08848711335567713,0.23156133480370045,20
2026,slrh,162054,0.37550318867315896,0.4201394445423422,29
2026,slrh,155904,0.28016483023194544,0.411962181167758,23
2026,slrh,160733,0.2157337882679497,0.31789276748895645,19
2026,slrh,155203,0.10188784627236946,0.21934247699876627,21
2026,slrh,156092,0.40489868429358467,0.36802979931235313,12
2026,slrh,156450,0.31148859345899227,0.4020812919493331,43
2026,slrh,158900,0.09066249120396126,0.22519012663121285,38
2026,slrh,159710,0.20924653832212484,0.3724127560853958,19
2026,slrh,155798,0.18711464099306874,0.24102458033872687,23
2026,slrh,156319,0.06198971920394651,0.1934293329715729,15
2026,slrh,159347,0.43952199356520877,0.5816891640424728,17
2026,slrh,155518,0.35731374280163664,0.3745886592194438,30
2026,slrh,156996,0.11477732080404822,0.23902527143557867,30
2026,slrh,161634,0.21369331161258742,0.3628477480481653,17
2026,slrh,156587,0.25435519930476014,0.3937453115703883,27
